Date,Precipitation,Temp Max,Temp Min,Wind,-
2012/12/30,0.0,4.4,32.0 F,1.801968548887746,driz.
2012/12/31,0.0,,30.02 F,2.000017103324902,driz.
2013/01/01,0.0,5.0,26.96 F,2.7131087366278708,s
2013/01/02,0.0,,30.02 F,3.229219558961318,Sun
2013/01/03,4.1,6.7,28.94 F,3.0383907330742153,r.
2013/01/04,2.5,10.0,35.96 F,2.8097492467834977,r.
2013/01/05,3.0,6.7,39.92 F,3.121179967069935,r
2013/01/06,2.0,7.2,37.04 F,3.0139396204226525,r.
2013/01/07,2.3,10.0,39.92 F,7.3033570884829295,rain
2013/01/08,16.3,11.7,42.08 F,6.3327404341110745,Rain
2013/01/09,38.4,10.0,35.06 F,5.116586814988885,r
2013/01/10,0.3,,30.92 F,2.1146086112218367,snow
2013/01/11,0.0,2.8,26.96 F,1.9203309679123595,drizzle
2013/01/12,0.0,2.8,24.98 F,2.036350303748247,Sun
2013/01/13,0.0,2.2,24.08 F,1.526081557748214,s
2013/01/14,0.0,3.3,28.04 F,1.3266676642533963,s.
2013/01/15,0.0,,30.92 F,2.3131946596191524,s
2013/01/16,0.0,6.1,24.98 F,1.805690676223986,driz.
2013/01/17,0.0,3.9,26.96 F,1.0268078534568414,Drizzle
2013/01/18,0.0,3.3,30.02 F,1.3122530530406626,Drizzle
2013/01/19,0.0,1.1,30.92 F,1.9284712881855417,drizzle
2013/01/20,0.0,3.3,30.92 F,2.1021922584174715,drizzle
2013/01/21,0.0,2.2,28.94 F,1.1074573586104812,drizzle
2013/01/22,0.0,3.3,28.94 F,0.6179961356411287,Drizzle
2013/01/23,5.1,,35.96 F,3.121806963655931,r.
2013/01/24,5.8,,33.98 F,2.6274193137131934,Rain
2013/01/25,3.0,10.6,37.04 F,2.1270690485489605,Rain
2013/01/26,2.3,8.3,39.019999999999996 F,4.5011926109276565,rain
2013/01/27,1.8,,39.019999999999996 F,4.52383299771997,r
2013/01/28,nan,6.1,37.94 F,3.219416149906836,rain
2013/01/29,4.3,8.3,41.0 F,3.9004752314087296,r
2013/01/30,3.6,,44.06 F,3.913693584540675,r.
2013/01/31,3.0,9.4,44.96 F,4.018296256225712,r.
2013/02/01,0.3,11.7,41.0 F,2.923470097168027,r.
2013/02/02,0.0,6.1,37.04 F,2.032496698344219,drizzle
2013/02/03,2.3,8.9,37.04 F,2.9255288256339327,rain
2013/02/04,0.0,10.6,44.06 F,2.609742273837777,rain
2013/02/05,3.3,10.0,44.06 F,5.114983650314199,Rain
2013/02/06,1.0,10.6,42.980000000000004 F,4.509600378557559,rain
2013/02/06,1.0,10.6,42.980000000000004 F,4.509600378557559,rain
2013/02/07,1.3,9.4,37.94 F,4.131857670465989,Rain
2013/02/08,0.0,7.8,35.96 F,1.3180312144365869,s.
2013/02/09,0.3,8.3,39.92 F,1.302893089566222,rain
2013/02/10,0.0,8.9,35.06 F,2.0224753561971047,Drizzle
2013/02/11,nan,,39.92 F,1.412069998835113,r.
2013/02/12,1.0,,44.96 F,5.6351429566654945,r.
2013/02/13,2.3,9.4,44.96 F,4.101074127367132,rain
2013/02/14,1.0,9.4,42.08 F,2.2156451333167215,r
2013/02/15,0.0,,41.0 F,2.430428101506894,d
2013/02/16,0.0,11.1,39.019999999999996 F,5.63366487344779,r.
2013/02/17,0.0,9.4,39.92 F,3.4179664397198932,r
2013/02/18,0.0,7.8,39.019999999999996 F,1.9179099436378506,r
2013/02/19,0.0,10.6,35.06 F,3.436271631948739,Sun
2013/02/20,1.5,,33.98 F,2.100309714424191,Rain
2013/02/21,0.5,6.7,39.019999999999996 F,6.203482804860633,Rain
2013/02/22,9.4,,39.019999999999996 F,8.121542084232848,r.
2013/02/23,0.3,10.0,39.019999999999996 F,4.635301354036417,r
2013/02/24,0.0,8.9,41.0 F,5.506714273049244,rain
2013/02/25,2.3,10.6,37.94 F,7.120064979811712,r
2013/02/26,0.5,8.9,39.019999999999996 F,3.811335866960328,r.
2013/02/27,4.6,10.0,39.92 F,1.8196451193972196,Rain
2013/02/28,8.1,11.7,44.06 F,3.829063004131469,r.
2013/03/01,4.1,15.0,51.980000000000004 F,5.406611042176933,Rain
2013/03/02,0.8,13.9,41.0 F,4.500790214695865,r.
2013/03/03,0.0,11.1,35.96 F,2.8302507637569945,sun
2013/03/04,0.0,13.3,32.0 F,3.917949396924781,Sun
2013/03/05,nan,9.4,42.980000000000004 F,2.424656559470114,Rain
2013/03/06,11.9,,41.0 F,4.103125274002737,r
2013/03/07,7.4,,41.0 F,2.5196703643362843,r.
2013/03/08,nan,11.7,35.96 F,2.604826949794141,d
2013/03/09,0.0,,33.98 F,1.3054389226228564,f.
2013/03/10,0.8,7.8,39.019999999999996 F,1.6289501038871184,rain
2013/03/11,1.3,,42.980000000000004 F,1.1083997527198755,r
2013/03/12,2.0,,50.0 F,5.723402303057946,Rain
2013/03/13,2.3,,48.92 F,3.7026300642526992,rain
2013/03/14,2.8,,48.92 F,3.0196904929676136,r.
2013/03/15,0.0,14.4,48.019999999999996 F,4.307178021072577,Rain
2013/03/16,nan,10.6,39.92 F,6.428686440668687,r.
2013/03/17,0.0,8.9,39.019999999999996 F,6.128057766009129,Sun
2013/03/18,0.0,11.7,39.019999999999996 F,5.916522491103434,r.
2013/03/18,0.0,11.7,39.019999999999996 F,5.916522491103434,r.
2013/03/19,11.7,12.8,35.06 F,3.4000439066708266,Rain
2013/03/20,9.9,11.1,39.92 F,7.620414386133771,r.
2013/03/21,8.1,,35.96 F,4.934056183264689,sw
2013/03/22,0.0,9.4,33.08 F,2.2184567768918453,Sun
2013/03/23,nan,10.0,33.98 F,2.62619504233228,Sun
2013/03/24,0.0,12.2,33.08 F,2.1179233033171676,s
2013/03/25,nan,,39.92 F,2.818262797481653,s.
2013/03/26,0.0,16.7,42.980000000000004 F,1.7217862153253398,Sun
2013/03/27,nan,,44.96 F,1.6271289059908387,r
2013/03/28,2.0,16.1,46.94 F,1.332453905051716,r.
2013/03/29,0.0,18.3,46.04 F,2.5121000628951773,Rain
2013/03/30,0.0,20.0,42.08 F,4.417128094320605,Drizzle
2013/03/31,0.0,,44.06 F,2.9306575021576844,s.
2013/04/01,0.0,,46.94 F,3.60897822099603,s
2013/04/02,nan,13.9,48.019999999999996 F,2.238254108036108,Sun
2013/04/03,0.0,16.7,46.04 F,1.6102117939373923,s.
2013/04/04,8.4,14.4,50.0 F,3.011790884759,Fog
2013/04/05,18.5,,50.0 F,5.6075436438974045,f.
2013/04/06,12.7,12.2,44.96 F,5.02455684990036,Fog
2013/04/07,39.1,8.3,41.0 F,3.9134524468206187,fog
2013/04/08,0.8,13.3,42.980000000000004 F,3.107170097931618,f
2013/04/09,0.0,12.2,42.980000000000004 F,2.4007672744536084,s
2013/04/10,9.4,15.0,48.019999999999996 F,6.420186854015343,sun
2013/04/11,nan,,44.06 F,3.8385192155461767,f.
2013/04/12,9.7,7.8,39.92 F,4.619908353994681,f
2013/04/13,9.4,,37.94 F,5.716392782827618,f.
2013/04/14,nan,12.8,39.92 F,2.305211987465511,Fog
2013/04/15,0.0,13.9,39.92 F,2.4050323850378277,fog
2013/04/16,0.3,,37.94 F,2.622387751609173,s.
2013/04/17,0.0,15.0,39.019999999999996 F,3.3189619565276973,driz.
2013/04/18,5.3,11.7,44.06 F,4.0217228770210305,f
2013/04/19,20.6,13.3,48.92 F,4.911102246897174,Fog
2013/04/20,0.0,13.9,46.94 F,5.823600855210145,s
2013/04/21,nan,12.2,44.06 F,4.11380874694289,Sun
2013/04/22,0.0,16.1,41.0 F,4.333825551249138,s
2013/04/23,0.0,17.8,39.019999999999996 F,2.8212203759606105,s.
2013/04/24,0.0,21.1,42.980000000000004 F,3.001231854777031,s.
2013/04/25,0.0,21.7,44.06 F,1.1264575506379428,sun
2013/04/26,0.0,,46.94 F,2.212291816056525,f.
2013/04/27,0.0,13.9,51.08 F,5.9140065338968295,s.
2013/04/27,0.0,13.9,51.08 F,5.9140065338968295,s.
2013/04/28,1.0,15.0,48.92 F,5.2059293883059725,driz.
2013/04/29,3.8,,44.06 F,4.205906346537365,f.
2013/04/30,0.0,12.8,39.92 F,2.4056263126332693,sun
2013/05/01,0.0,18.3,37.94 F,3.124799624099094,Sun
2013/05/02,0.0,,44.06 F,4.027333553842664,sun
2013/05/03,0.0,,48.92 F,4.911251302991081,sun
2013/05/04,0.0,25.0,51.980000000000004 F,6.509623927626626,s
2013/05/05,0.0,,53.06 F,5.305104679304058,Sun
2013/05/06,0.0,30.6,53.96 F,2.0385640360064925,s
2013/05/07,0.0,20.6,51.980000000000004 F,3.3372631701127378,sun
2013/05/08,0.0,,51.980000000000004 F,1.9147535593258143,s.
2013/05/09,0.0,22.8,50.0 F,1.3031628360487881,Sun
2013/05/10,0.0,26.1,48.92 F,1.0001029630817513,s.
2013/05/11,0.0,27.2,53.96 F,2.610129345330483,sun
2013/05/12,6.6,,57.019999999999996 F,3.922641141123075,fog
2013/05/13,3.3,18.9,48.92 F,5.036062274944672,sun
2013/05/14,0.0,18.3,46.04 F,2.414650086848768,Sun
2013/05/15,1.0,,48.019999999999996 F,2.305096830695716,f
2013/05/16,nan,21.7,53.96 F,2.722252857933532,f
2013/05/17,0.5,17.2,53.06 F,3.712239953488271,s.
2013/05/18,0.0,16.7,51.980000000000004 F,2.9038630375179806,Sun
2013/05/19,0.0,,51.08 F,2.3381603612529114,s.
2013/05/20,0.0,,48.92 F,1.8081542613935115,s.
2013/05/21,13.7,15.6,46.94 F,4.828265288961392,f
2013/05/22,13.7,,44.96 F,3.0250063564089875,Fog
2013/05/23,4.1,,44.06 F,1.9341772081720239,fog
2013/05/24,0.3,,48.019999999999996 F,2.71875334727405,s.
2013/05/25,0.0,17.8,50.0 F,2.717362877523363,sun
2013/05/26,1.5,,51.08 F,2.208299221044762,Fog
2013/05/27,9.7,16.7,51.980000000000004 F,3.1332006540372763,f.
2013/05/28,0.5,17.2,53.06 F,2.8368412659736,fog
2013/05/29,5.6,,48.92 F,4.005166416054206,fog
2013/05/30,0.0,16.7,48.92 F,5.315211585258504,s
2013/05/31,0.0,19.4,51.980000000000004 F,2.5303668083257476,Sun
2013/06/01,0.0,22.8,53.96 F,2.503486839359058,Sun
2013/06/02,1.0,20.6,53.96 F,3.13427529119486,Sun
2013/06/03,0.0,22.2,51.980000000000004 F,2.9215540034658,s.
2013/06/04,0.0,26.1,53.96 F,3.429840906423458,s
2013/06/05,0.0,26.7,57.92 F,3.129786931673634,s.
2013/06/06,0.0,26.7,53.96 F,2.539624102741805,Sun
2013/06/06,0.0,26.7,53.96 F,2.539624102741805,Sun
2013/06/07,0.0,21.7,55.94 F,3.2078146769209943,s.
2013/06/08,0.0,20.6,55.040000000000006 F,3.103951623056045,sun
2013/06/09,0.0,20.6,51.980000000000004 F,3.712895564572037,s.
2013/06/10,0.0,21.7,53.06 F,3.2336809751171285,s.
2013/06/11,0.0,20.0,50.0 F,5.7223308086558475,Sun
2013/06/12,0.3,20.6,53.06 F,4.226177375022277,sun
2013/06/13,0.0,21.1,53.06 F,2.6164971317949433,Sun
2013/06/14,0.0,20.0,53.96 F,3.7144424519055996,sun
2013/06/15,0.0,25.6,50.0 F,2.923027642461564,sun
2013/06/16,0.0,23.9,55.040000000000006 F,3.429996071023692,sun
2013/06/17,0.0,25.6,57.019999999999996 F,3.006187842994296,Sun
2013/06/18,0.3,,55.94 F,3.432031320035644,fog
2013/06/19,0.0,20.0,55.040000000000006 F,3.7246122700413062,s
2013/06/20,3.0,,55.040000000000006 F,5.020671677557631,s
2013/06/21,0.3,20.6,53.96 F,1.5305117719228971,s
2013/06/22,0.0,,53.06 F,1.7171230923059704,s
2013/06/23,7.9,,59.0 F,2.1170075227928544,Fog
2013/06/24,4.8,,57.019999999999996 F,3.7002923182549243,f.
2013/06/25,nan,,57.92 F,2.828190769844669,s.
2013/06/26,2.0,,59.0 F,2.3008822206169253,f
2013/06/27,3.6,,62.06 F,1.313670807362853,f.
2013/06/28,0.0,30.6,60.980000000000004 F,2.229020784792871,s
2013/06/29,0.0,30.0,64.94 F,1.717362839321772,s
2013/06/30,nan,,62.96 F,2.5125680202906393,s.
2013/07/01,0.0,31.7,64.94 F,2.3102132463533867,s.
2013/07/02,nan,28.3,60.08 F,3.03803822996896,sun
2013/07/03,0.0,26.1,62.06 F,3.2157437402769413,s
2013/07/04,0.0,21.7,57.019999999999996 F,2.2201309085390455,f.
2013/07/05,0.0,23.3,57.019999999999996 F,2.603833788364251,s.
2013/07/06,nan,26.1,55.94 F,2.2285522339416324,s.
2013/07/07,0.0,23.9,57.019999999999996 F,2.9080455952196957,sun
2013/07/08,0.0,26.7,55.94 F,2.8157174000734293,s
2013/07/09,0.0,30.0,59.0 F,2.5259071617665874,s
2013/07/10,0.0,22.2,57.019999999999996 F,2.6145352848797643,Sun
2013/07/11,0.0,,53.96 F,3.0151643534747876,sun
2013/07/12,0.0,19.4,55.94 F,2.2128894216550656,sun
2013/07/13,0.0,26.1,51.980000000000004 F,3.1111628649331715,s
2013/07/14,0.0,27.8,55.040000000000006 F,3.01363273838733,Sun
2013/07/15,0.0,27.8,57.92 F,4.606466515321499,Sun
2013/07/16,0.0,31.1,64.94 F,4.114870075852524,s
2013/07/16,0.0,31.1,64.94 F,4.114870075852524,s
2013/07/17,nan,22.2,59.0 F,3.7038638518370814,r.
2013/07/18,0.0,26.1,57.019999999999996 F,2.014146375644379,sun
2013/07/19,0.0,27.8,55.94 F,1.9276426846418944,Sun
2013/07/20,0.0,,55.94 F,2.0223670723934877,s.
2013/07/21,0.0,23.9,55.040000000000006 F,2.3168170477852637,Sun
2013/07/22,0.0,26.1,55.94 F,2.4107056092824304,f.
2013/07/23,nan,31.1,57.019999999999996 F,3.0363946649701514,s.
2013/07/24,0.0,,57.92 F,2.528195581934834,sun
2013/07/25,0.0,,55.040000000000006 F,2.310100765402465,Sun
2013/07/26,0.0,31.1,57.92 F,2.9329743971822277,Sun
2013/07/27,0.0,25.6,55.040000000000006 F,2.6347136080901286,s.
2013/07/28,0.0,21.1,53.96 F,3.418423689640623,f
2013/07/29,0.0,25.0,55.94 F,1.4011404167515462,Sun
2013/07/30,0.0,25.0,55.94 F,2.8187659050518885,sun
2013/07/31,0.0,,55.94 F,1.8034605210207322,s
2013/08/01,0.0,20.6,55.94 F,3.906781095217304,Sun
2013/08/02,2.0,17.2,59.0 F,2.0297211966174693,sun
2013/08/03,0.0,25.0,60.08 F,2.4070124074983035,f
2013/08/04,0.0,28.9,59.0 F,3.4207260868050504,Sun
2013/08/05,0.0,30.0,59.0 F,2.1077404602482495,sun
2013/08/06,0.0,,57.019999999999996 F,1.410137625971318,s
2013/08/07,0.0,,57.019999999999996 F,1.9264513898479245,Sun
2013/08/08,0.0,28.3,57.92 F,2.5353932117020097,s
2013/08/09,0.0,28.3,57.92 F,2.101484268285245,r.
2013/08/10,2.3,25.6,59.0 F,2.9343697193997644,s.
2013/08/11,0.0,25.0,57.92 F,2.90133999162149,s
2013/08/12,0.0,25.6,60.980000000000004 F,1.905594376124047,s.
2013/08/13,0.0,27.8,59.0 F,1.8110313315169793,s.
2013/08/14,0.8,27.2,59.0 F,2.000802310288724,s
2013/08/15,nan,21.1,62.96 F,1.0013092101079988,s.
2013/08/16,0.0,28.9,60.980000000000004 F,2.207816494239178,f
2013/08/17,0.0,25.6,62.96 F,3.0253689980237772,s
2013/08/18,0.0,26.1,60.08 F,3.1083727212564427,s.
2013/08/19,0.0,26.7,60.08 F,3.039443253795964,Sun
2013/08/20,0.0,25.6,60.980000000000004 F,4.618537107669237,s
2013/08/21,0.0,27.8,59.0 F,4.321808558890645,s
2013/08/22,0.0,28.9,59.0 F,1.9130868647250499,Sun
2013/08/23,nan,25.0,60.980000000000004 F,4.113106368105959,s.
2013/08/24,0.0,,62.06 F,2.7166175963339136,sun
2013/08/25,0.3,22.2,60.980000000000004 F,2.607103307950929,Sun
2013/08/25,0.3,22.2,60.980000000000004 F,2.607103307950929,Sun
2013/08/26,1.0,24.4,60.980000000000004 F,1.9023883243288178,sun
2013/08/27,1.3,26.7,62.96 F,1.4356661559120307,s.
2013/08/28,5.6,26.7,60.08 F,1.3306471239115367,f
2013/08/29,19.3,23.9,64.94 F,3.0389990140141405,s
2013/08/30,0.0,,60.980000000000004 F,2.904630606191406,s.
2013/08/31,0.0,27.8,57.019999999999996 F,2.617543704710005,s.
2013/09/01,0.0,27.8,60.08 F,2.5033897636502735,s.
2013/09/02,0.0,27.8,62.96 F,2.1311453119970403,s.
2013/09/03,2.3,,62.06 F,1.7374713183535921,f.
2013/09/04,0.3,22.8,60.980000000000004 F,2.407045785944382,f.
2013/09/05,27.7,,60.08 F,2.5036244944628843,s.
2013/09/06,21.3,,60.980000000000004 F,2.62791239301883,f
2013/09/07,0.0,23.3,62.96 F,2.0236681657681834,sun
2013/09/08,0.0,26.7,57.92 F,1.5344089194997113,fog
2013/09/09,0.0,26.1,57.019999999999996 F,2.1021495386847224,s
2013/09/10,0.0,26.7,59.0 F,3.72782541662576,Sun
2013/09/11,0.0,,60.980000000000004 F,2.4202950152408715,sun
2013/09/12,0.0,25.6,59.0 F,1.7361123200551272,Sun
2013/09/13,0.0,18.9,60.08 F,2.00450962765886,s
2013/09/14,0.0,21.7,60.08 F,1.4345734380517465,Fog
2013/09/15,3.3,18.9,57.92 F,2.2218542497244447,s
2013/09/16,0.3,21.7,59.0 F,4.313180551245993,f.
2013/09/17,0.0,,57.019999999999996 F,2.310274395139073,s.
2013/09/18,0.0,21.1,55.94 F,2.5021610365688227,sun
2013/09/19,0.0,25.6,50.0 F,1.5232349298634111,sun
2013/09/20,3.6,23.3,55.94 F,3.0103092394093873,Fog
2013/09/21,0.0,,55.94 F,2.5338190839036066,Sun
2013/09/22,13.5,17.2,55.94 F,5.523404618902528,fog
2013/09/23,2.8,,51.980000000000004 F,4.5360391346115785,f.
2013/09/24,0.0,17.8,50.0 F,2.6204261184884157,s
2013/09/25,2.0,16.1,48.92 F,3.023675364572092,f.
2013/09/26,0.0,17.2,44.96 F,2.201939138984758,sun
2013/09/27,1.0,13.9,51.08 F,4.338691348525798,f
2013/09/28,43.4,16.7,53.06 F,6.025178801650623,Fog
2013/09/29,16.8,14.4,51.980000000000004 F,7.122264676557571,sun
2013/09/30,18.5,,50.0 F,6.301977793205943,f.
2013/10/01,7.9,14.4,48.019999999999996 F,4.705781992267762,Fog
2013/10/02,5.3,12.8,48.92 F,2.4360258150157548,Fog
2013/10/03,0.8,14.4,48.019999999999996 F,0.9125727893807486,fog
2013/10/04,0.0,,42.08 F,1.1182213655407143,s.
2013/10/04,0.0,,42.08 F,1.1182213655407143,s.
2013/10/05,0.0,,46.94 F,1.6008862988219181,sun
2013/10/06,4.1,,46.04 F,2.6256530463515073,f
2013/10/07,0.5,16.1,53.06 F,6.324074414290225,f
2013/10/08,nan,13.9,46.04 F,3.032407657513557,Rain
2013/10/09,0.0,,42.08 F,1.6351136112365094,s.
2013/10/10,1.0,14.4,46.94 F,1.7060786724614527,f
2013/10/11,9.1,13.9,51.08 F,1.0218113052571793,s
2013/10/12,1.0,14.4,48.019999999999996 F,2.213489250477521,f
2013/10/13,0.0,15.0,44.06 F,1.8143318213106714,f
2013/10/14,0.0,15.6,39.019999999999996 F,1.6161141616192183,sun
2013/10/15,0.0,15.6,41.0 F,0.9391457018105452,Sun
2013/10/16,0.0,12.8,48.019999999999996 F,2.7085282163818154,Fog
2013/10/17,0.0,14.4,48.019999999999996 F,1.730257244113439,f
2013/10/18,0.0,12.8,44.96 F,1.2349630445876782,Sun
2013/10/19,0.0,10.6,46.04 F,1.4174168809636813,Sun
2013/10/20,0.0,10.6,46.04 F,2.4372555938870257,Sun
2013/10/21,0.0,11.7,46.94 F,2.509393704964457,Sun
2013/10/22,0.0,14.4,44.96 F,1.9317137051861335,sun
2013/10/23,0.0,12.8,42.980000000000004 F,0.43136194592325305,s
2013/10/24,0.0,10.0,42.980000000000004 F,0.6052121829292182,s.
2013/10/25,0.0,,46.04 F,1.8268576178627107,sun
2013/10/26,nan,11.7,46.94 F,2.7340978328023424,Sun
2013/10/27,1.8,13.9,46.94 F,4.40397875857473,f
2013/10/28,0.0,14.4,44.96 F,5.139886577940799,s
2013/10/29,0.0,13.3,37.94 F,2.2056637549447933,s
2013/10/30,0.5,15.0,42.08 F,3.9342124807871794,s
2013/10/31,0.3,14.4,51.08 F,2.234800314742263,Fog
2013/11/01,1.3,17.8,53.06 F,1.429973832130875,s
2013/11/02,12.7,14.4,46.94 F,7.933020115163945,f.
2013/11/03,0.5,,39.92 F,2.4135576942961072,s.
2013/11/04,0.0,10.6,39.019999999999996 F,1.6389687940085522,d
2013/11/05,2.5,13.3,44.96 F,3.1394055869107715,Fog
2013/11/06,3.8,12.8,46.04 F,1.7084006134306098,s.
2013/11/07,30.0,,50.0 F,7.2304827357563815,f.
2013/11/08,0.0,13.3,44.96 F,4.1270491415215185,s.
2013/11/09,1.8,,41.0 F,1.4330301519437527,sun
2013/11/10,0.0,11.1,46.94 F,4.437904039285553,sun
2013/11/11,0.0,,42.980000000000004 F,2.610331277721834,f.
2013/11/12,4.1,15.6,48.019999999999996 F,2.2189565789360857,Fog
2013/11/13,0.0,13.9,51.08 F,3.8101733889986398,Sun
2013/11/13,0.0,13.9,51.08 F,3.8101733889986398,Sun
2013/11/14,1.3,,42.980000000000004 F,1.1209501613830701,f.
2013/11/15,3.0,10.6,44.96 F,6.008879318427432,s.
2013/11/16,0.0,10.0,41.0 F,4.619470481695632,Sun
2013/11/17,5.3,11.7,44.96 F,5.435637839599846,fog
2013/11/18,26.2,12.8,48.92 F,3.919846452408567,fog
2013/11/19,1.0,13.3,39.92 F,5.1021833742811955,f.
2013/11/20,nan,7.8,35.06 F,4.338265398524033,Sun
2013/11/21,0.0,7.8,31.1 F,3.608670920160785,sun
2013/11/22,0.0,9.4,32.0 F,4.6053207636896065,s.
2013/11/23,0.0,,33.98 F,2.6191419514114767,s
2013/11/24,0.0,11.7,33.08 F,0.9216782991160928,f.
2013/11/25,0.0,,35.96 F,0.5014389526751188,s
2013/11/26,0.0,12.2,37.04 F,1.0375669837002197,s.
2013/11/27,nan,,42.08 F,1.3208407235600654,Sun
2013/11/28,0.0,11.7,37.94 F,0.7239353098194975,Sun
2013/11/29,0.5,9.4,41.0 F,2.112556100157511,Fog
2013/11/30,2.3,11.1,44.96 F,3.920389245834231,Fog
2013/12/01,3.0,13.3,46.04 F,8.803611966835392,f
2013/12/02,4.6,7.8,35.06 F,3.537060371369342,s.
2013/12/03,0.0,,31.1 F,5.636768380903568,Sun
2013/12/04,0.0,4.4,28.22 F,1.6156681030546625,sun
2013/12/05,nan,1.1,23.18 F,2.6373727106671954,sun
2013/12/06,0.0,1.1,24.259999999999998 F,4.728999360017682,sun
2013/12/07,0.0,0.0,19.22 F,3.1146769310279594,s.
2013/12/08,0.0,,20.12 F,2.218065742638066,sun
2013/12/09,0.0,1.1,23.18 F,1.3269925822672533,sun
2013/12/10,0.0,5.6,33.08 F,1.5002148897655632,s
2013/12/11,0.0,5.0,29.12 F,0.818777726502747,s.
2013/12/12,6.9,5.6,31.1 F,2.321851383296981,s.
2013/12/13,0.5,9.4,42.08 F,2.9157829283385874,fog
2013/12/14,0.0,9.4,42.980000000000004 F,3.7360328615328386,s.
2013/12/15,1.3,,46.94 F,3.9119288232581573,f
2013/12/16,0.3,10.0,39.92 F,1.005888290508177,s
2013/12/17,0.0,,39.92 F,2.713963333404748,Sun
2013/12/18,1.3,7.8,35.96 F,2.8092414907958103,f
2013/12/19,0.0,5.0,32.0 F,2.111166403333696,Sun
2013/12/20,5.6,,33.08 F,3.7313990773469,fog
2013/12/21,5.6,8.9,42.08 F,2.3219378033613887,Fog
2013/12/22,10.7,10.6,46.94 F,4.030860257025417,Fog
2013/12/23,1.5,11.7,42.980000000000004 F,5.926442735246593,fog
2013/12/23,1.5,11.7,42.980000000000004 F,5.926442735246593,fog
2013/12/24,0.0,8.3,37.04 F,1.721860043883702,Sun
2013/12/25,0.0,,35.06 F,0.8233604139895402,s
2013/12/26,0.0,,33.08 F,0.5361965664289747,sun
2013/12/27,0.3,8.9,32.0 F,2.1229294397495617,f.
2013/12/28,nan,9.4,37.94 F,1.3133956854775877,Sun
2013/12/29,0.0,7.2,35.06 F,1.1250279590625787,s
2013/12/30,0.3,8.9,39.92 F,2.6338944430092512,s.
