Date,Precipitation,Temp Max,Temp Min,Wind,-
2013/12/31,0.5,8.3,41.0 F,1.7030805985706245,sun
2014/01/01,0.0,7.2,37.94 F,1.2373146676745341,sun
2014/01/02,4.1,,42.980000000000004 F,3.206729124461006,sun
2014/01/03,1.5,8.9,37.04 F,2.636270795931853,f
2014/01/04,0.0,7.8,33.08 F,2.736137422697369,f.
2014/01/05,nan,8.3,31.1 F,3.7104481600604515,sun
2014/01/06,0.3,7.8,31.1 F,2.6075292285889042,f
2014/01/07,12.2,8.3,41.0 F,1.617745170575386,s
2014/01/08,9.7,10.0,44.96 F,4.616541396690421,f.
2014/01/09,5.8,9.4,42.08 F,6.317536543440317,fog
2014/01/10,nan,12.8,46.94 F,7.026814160743352,sun
2014/01/11,21.3,,44.96 F,8.835110748585818,Fog
2014/01/12,1.5,11.1,42.08 F,8.12585607681465,fog
2014/01/13,0.0,,50.0 F,7.113386379199883,s.
2014/01/14,0.0,11.1,44.96 F,1.3099886299899408,s
2014/01/15,0.0,11.1,42.08 F,2.505276314045237,s.
2014/01/16,0.0,,39.92 F,2.711157572850154,sun
2014/01/17,nan,5.6,37.04 F,2.301264054987541,s
2014/01/18,0.0,9.4,33.08 F,2.215983596351013,s.
2014/01/19,0.0,6.1,37.94 F,2.525934152572274,sun
2014/01/20,0.0,10.0,37.04 F,2.216883259264406,sun
2014/01/21,0.0,10.0,35.06 F,1.5314904477731197,sun
2014/01/22,0.5,9.4,42.08 F,2.613730547880474,Sun
2014/01/23,0.0,10.0,37.04 F,5.231030205235697,Fog
2014/01/24,0.0,12.8,33.98 F,1.9356712647229093,Sun
2014/01/25,0.0,12.2,33.98 F,0.8061850632559462,s
2014/01/26,0.0,,33.08 F,1.325297557975386,s.
2014/01/27,0.0,9.4,35.06 F,1.309495774722526,s
2014/01/28,nan,11.1,42.980000000000004 F,1.6170359998267416,f
2014/01/29,21.6,11.1,44.96 F,3.407711145153906,fog
2014/01/30,0.0,8.3,42.980000000000004 F,6.4061937935468665,sun
2014/01/31,2.3,7.8,42.08 F,2.6010181359149716,f
2014/02/01,2.0,7.8,37.04 F,0.8072629256183732,s.
2014/02/01,2.0,7.8,37.04 F,0.8072629256183732,s.
2014/02/02,0.0,8.9,33.98 F,2.5154570687785816,Sun
2014/02/03,0.0,,32.0 F,4.314292033446806,s
2014/02/04,0.0,,28.22 F,4.738949846741857,s
2014/02/05,0.0,-0.5,22.1 F,6.602836628360202,s.
2014/02/06,0.0,-1.6,21.2 F,4.506821568401613,s.
2014/02/07,0.0,3.3,23.18 F,4.229302090993836,s
2014/02/08,5.1,5.6,31.1 F,4.632783357121565,fog
2014/02/09,0.5,3.9,32.0 F,2.4118920490853757,fog
2014/02/10,18.3,10.0,35.96 F,4.727640612446804,f
2014/02/11,17.0,12.2,42.08 F,3.8264070137289097,fog
2014/02/12,4.6,12.2,44.96 F,6.439755768423854,f.
2014/02/13,1.8,12.8,46.04 F,6.305205491738542,Fog
2014/02/14,nan,11.7,42.980000000000004 F,6.417347156209545,f.
2014/02/15,11.7,,41.0 F,5.123968626240019,Fog
2014/02/16,nan,9.4,39.019999999999996 F,7.934325013833949,f
2014/02/17,nan,8.3,39.92 F,5.5146731194937795,f
2014/02/18,15.2,8.9,41.0 F,6.238773716064764,Fog
2014/02/19,1.0,8.3,39.019999999999996 F,6.010155529519772,sun
2014/02/20,3.0,,42.08 F,6.93139468479866,f
2014/02/21,2.8,6.7,39.019999999999996 F,2.9232067002494198,Fog
2014/02/22,2.5,,37.04 F,3.126364160729227,fog
2014/02/23,6.1,7.2,39.019999999999996 F,2.62519787630092,Fog
2014/02/24,13.0,6.7,37.94 F,3.2111361612902933,f
2014/02/25,0.3,12.2,39.019999999999996 F,4.508926575201331,f
2014/02/26,0.0,13.9,42.08 F,2.517296257735424,s.
2014/02/27,0.0,,39.92 F,2.3366017184009125,Sun
2014/02/28,0.0,14.4,39.92 F,5.937895646942979,sun
2014/03/01,0.5,7.2,39.92 F,4.733703604115714,s
2014/03/02,19.1,11.1,37.04 F,5.715286472722959,f.
2014/03/03,10.7,14.4,48.019999999999996 F,5.113041251575475,f.
2014/03/04,16.5,13.9,46.04 F,3.9291158862581512,fog
2014/03/05,46.7,15.6,51.08 F,3.9135224522876695,f
2014/03/06,3.0,13.3,50.0 F,6.2205735318043605,f.
2014/03/07,0.0,15.6,48.019999999999996 F,4.222318232532089,sun
2014/03/08,32.3,12.8,44.06 F,2.7290733262254094,fog
2014/03/09,4.3,15.0,48.92 F,4.309802274253265,Fog
2014/03/10,18.8,,42.980000000000004 F,2.235447299675592,Fog
2014/03/11,0.0,14.4,39.92 F,2.322803454664084,f
2014/03/12,0.0,16.1,37.94 F,1.928670141196782,f.
2014/03/13,0.5,13.9,41.0 F,2.5128605498095946,f.
2014/03/13,0.5,13.9,41.0 F,2.5128605498095946,f.
2014/03/14,6.9,14.4,46.94 F,6.12053468986543,Fog
2014/03/15,8.1,16.7,39.92 F,3.013314697650546,f
2014/03/16,27.7,10.6,39.92 F,3.8381833054958228,f.
2014/03/17,0.3,10.0,37.04 F,3.224189464156495,fog
2014/03/18,0.0,10.0,37.94 F,1.616027001722222,sun
2014/03/19,0.5,11.1,37.94 F,5.139692516564004,sun
2014/03/20,0.0,11.1,35.06 F,3.0279432255192624,sun
2014/03/21,0.0,,37.04 F,3.8315506408311872,Sun
2014/03/22,0.0,11.1,33.98 F,1.8345106077897069,s
2014/03/23,0.0,12.8,39.92 F,3.3297792198391414,sun
2014/03/24,0.0,18.9,37.04 F,2.2268751057624865,sun
2014/03/25,4.1,13.9,44.06 F,4.439690803737228,f.
2014/03/26,3.6,11.1,42.08 F,2.4101194350628092,Fog
2014/03/27,0.3,,44.06 F,2.832972207924966,f.
2014/03/28,22.1,,44.96 F,3.9247917021713903,f.
2014/03/29,14.0,,44.96 F,5.111853149464693,f.
2014/03/30,0.0,11.1,41.0 F,5.119989506137751,sun
2014/03/31,0.0,15.6,35.96 F,3.8066658319032047,s
2014/04/01,nan,,44.06 F,2.8077519925373293,Sun
2014/04/02,0.0,14.4,42.08 F,4.237116980136314,sun
2014/04/03,2.5,13.3,42.980000000000004 F,3.9055294255190964,Sun
2014/04/04,0.0,,42.980000000000004 F,4.738307909537489,sun
2014/04/05,4.6,11.7,46.04 F,4.339250338536574,f
2014/04/06,0.0,,46.94 F,2.6031535026199037,s
2014/04/07,0.0,21.1,48.92 F,2.505515599455517,Sun
2014/04/08,4.6,15.6,46.94 F,4.216969633570527,f.
2014/04/09,0.0,14.4,44.06 F,2.917064012764566,sun
2014/04/10,0.0,15.0,44.06 F,3.611620041537243,Sun
2014/04/11,0.0,17.2,41.0 F,2.8232922416062607,s.
2014/04/12,0.0,,46.04 F,4.435393065093448,s
2014/04/13,0.0,,42.08 F,3.13916573763901,sun
2014/04/14,0.0,20.0,42.08 F,2.6270092728221797,s
2014/04/15,0.5,14.4,46.04 F,4.007947113827582,sun
2014/04/16,10.9,11.1,48.019999999999996 F,4.61527498946783,f.
2014/04/17,18.5,11.7,44.96 F,4.706718963477132,fog
2014/04/18,0.0,14.4,42.08 F,3.8032092099303445,s.
2014/04/19,13.7,11.7,42.08 F,4.7364748047480845,fog
2014/04/20,0.0,15.6,42.08 F,2.706220625607412,Sun
2014/04/21,5.1,,46.04 F,2.530267341007091,f
2014/04/22,14.2,12.2,41.0 F,4.2164451484678835,fog
2014/04/22,14.2,12.2,41.0 F,4.2164451484678835,fog
2014/04/23,8.9,,42.980000000000004 F,5.019041498279975,fog
2014/04/24,12.4,,42.980000000000004 F,5.324169332125627,f
2014/04/25,0.0,14.4,42.08 F,2.327589017526565,sun
2014/04/26,3.3,15.0,42.08 F,3.9264194687540614,s
2014/04/27,6.9,11.1,42.980000000000004 F,5.826677255100274,f.
2014/04/28,0.0,16.1,39.92 F,2.6332746916781726,Sun
2014/04/29,0.0,25.0,48.92 F,2.319580668618314,Sun
2014/04/30,0.0,27.8,48.92 F,3.935438934406458,s
2014/05/01,0.0,29.4,51.980000000000004 F,3.019601917507081,Sun
2014/05/02,0.0,18.3,51.08 F,4.703763090736798,s
2014/05/03,33.3,15.0,48.019999999999996 F,3.4260249893811046,Fog
2014/05/04,16.0,14.4,48.019999999999996 F,4.210904835773044,fog
2014/05/05,5.1,15.6,48.92 F,3.807242055939006,fog
2014/05/06,0.0,16.7,46.94 F,2.6073985197699994,Sun
2014/05/07,0.0,18.3,44.96 F,1.730549246042131,s.
2014/05/08,13.7,,48.92 F,3.434142231268892,Fog
2014/05/09,nan,13.3,44.96 F,5.63210912788704,sun
2014/05/10,0.5,15.6,44.96 F,2.1159040405890734,Fog
2014/05/11,0.0,18.9,46.94 F,1.7095913881781242,sun
2014/05/12,0.0,24.4,48.92 F,2.7137796395792506,s.
2014/05/13,0.0,26.7,55.040000000000006 F,3.832914154842111,s.
2014/05/14,nan,,55.94 F,3.3090860764300976,Sun
2014/05/15,nan,26.7,55.040000000000006 F,3.0202353189993043,sun
2014/05/16,0.0,,53.06 F,4.10982216699012,s.
2014/05/17,0.0,,53.06 F,3.2096049140156904,s
2014/05/18,0.0,20.0,51.08 F,3.2220437897201974,Sun
2014/05/19,0.0,21.1,50.0 F,2.203033829664574,s
2014/05/20,0.0,22.2,50.0 F,2.7174203286638883,Sun
2014/05/21,0.0,20.0,51.08 F,1.7145880672375762,sun
2014/05/22,0.0,24.4,53.06 F,2.515019128822324,sun
2014/05/23,3.8,20.0,55.040000000000006 F,4.005430125006743,f
2014/05/24,0.0,18.3,51.980000000000004 F,2.414911303724009,sun
2014/05/25,5.6,,51.08 F,1.433961703944277,fog
2014/05/26,0.0,18.3,51.980000000000004 F,4.53726854966017,sun
2014/05/27,0.0,,50.0 F,2.522311677446549,s
2014/05/28,0.0,18.9,50.0 F,3.4278871825944393,sun
2014/05/29,0.0,18.9,51.980000000000004 F,4.329013053300553,s.
2014/05/30,0.0,,48.019999999999996 F,4.537753115191477,Sun
2014/05/31,0.0,23.3,50.0 F,2.219706524588409,s.
2014/06/01,0.0,,51.08 F,2.3275836859757475,s
2014/06/01,0.0,,51.08 F,2.3275836859757475,s
2014/06/02,0.0,23.3,51.980000000000004 F,2.4219234454519727,s
2014/06/03,0.0,18.3,51.980000000000004 F,3.237724397966642,sun
2014/06/04,0.0,19.4,50.0 F,2.606732134733475,s.
2014/06/05,0.0,22.2,50.0 F,2.4369307599530616,s
2014/06/06,0.0,25.0,51.08 F,3.2054299986429906,Sun
2014/06/07,0.0,24.4,55.94 F,3.1057882651417565,s
2014/06/08,0.0,,53.96 F,2.1153996644633772,s.
2014/06/09,0.0,,55.94 F,3.619717287306642,Sun
2014/06/10,0.0,20.0,53.96 F,2.921491533642909,Sun
2014/06/11,0.0,23.9,51.980000000000004 F,2.717827345146468,sun
2014/06/12,1.8,21.7,53.96 F,4.008327288109386,Sun
2014/06/13,6.4,15.6,51.980000000000004 F,5.004164929377728,fog
2014/06/14,0.0,17.8,53.06 F,3.2220106518539637,sun
2014/06/15,0.5,18.3,50.0 F,3.607607363292081,f
2014/06/16,3.6,,48.019999999999996 F,2.4139265018140557,f
2014/06/17,1.3,17.8,50.0 F,3.027138929484783,fog
2014/06/18,0.0,18.9,51.980000000000004 F,2.7209748388822774,s.
2014/06/19,0.8,25.6,53.06 F,3.7339655569321746,sun
2014/06/20,0.3,20.0,50.0 F,3.437525051995956,s.
2014/06/21,0.0,22.2,51.08 F,3.6358599249091843,Sun
2014/06/22,0.0,25.0,51.980000000000004 F,2.704034926641769,Sun
2014/06/23,0.0,,55.94 F,2.526262488966469,Sun
2014/06/24,0.0,24.4,57.92 F,2.5114273780333014,sun
2014/06/25,0.0,26.1,57.019999999999996 F,2.419818039939962,s.
2014/06/26,0.0,,57.92 F,4.133097643542545,sun
2014/06/27,1.8,21.1,57.019999999999996 F,4.530090251056069,Fog
2014/06/28,2.3,20.0,55.94 F,4.322489669027631,f
2014/06/29,0.0,20.6,55.040000000000006 F,3.222423128329495,Sun
2014/06/30,0.0,25.6,55.040000000000006 F,4.419090078589378,Sun
2014/07/01,0.0,34.4,60.08 F,3.5336501516807384,s
2014/07/02,0.0,27.2,57.92 F,3.625085920715947,s.
2014/07/03,0.0,21.7,57.019999999999996 F,3.1286842568554234,Sun
2014/07/04,0.0,23.9,57.019999999999996 F,3.6236492241101073,s.
2014/07/05,0.0,24.4,55.94 F,2.2264653141263433,f
2014/07/06,0.0,28.9,59.0 F,3.0160845655046806,s
2014/07/07,0.0,,64.03999999999999 F,4.108430922737453,f
2014/07/08,nan,30.0,60.08 F,3.5141077857212277,sun
2014/07/09,0.0,26.7,57.019999999999996 F,2.337363525828811,s.
2014/07/10,0.0,28.9,55.040000000000006 F,2.236219762099396,fog
2014/07/11,0.0,31.1,59.0 F,2.212864826206397,s
2014/07/11,0.0,31.1,59.0 F,2.212864826206397,s
2014/07/12,0.0,32.2,62.06 F,2.2286341210448755,Sun
2014/07/13,0.0,,59.0 F,2.6110506537999014,rain
2014/07/14,0.0,27.8,59.0 F,2.8137374365435806,Sun
2014/07/15,0.0,31.1,57.019999999999996 F,2.303746292113453,sun
2014/07/16,0.0,31.1,57.92 F,2.405068813517578,s.
2014/07/17,nan,26.7,57.019999999999996 F,3.726665518557578,Sun
2014/07/18,0.0,,53.06 F,2.816690419416543,sun
2014/07/19,0.0,25.6,59.0 F,5.434342864776628,f
2014/07/20,0.0,,57.92 F,2.826007168498566,s
2014/07/21,0.0,23.9,55.94 F,2.20129213969229,s.
2014/07/22,0.3,21.1,55.94 F,1.1120608014875248,f.
2014/07/23,19.3,18.9,55.94 F,3.3243216806265856,sun
2014/07/24,0.0,20.6,55.040000000000006 F,4.716198350873937,s
2014/07/25,0.0,,53.96 F,2.70247991201737,Sun
2014/07/26,0.0,26.1,55.94 F,3.6276167245033615,sun
2014/07/27,0.0,,59.0 F,4.124932827757748,sun
2014/07/28,0.0,,59.0 F,3.7083335216854585,s
2014/07/29,nan,30.0,60.08 F,2.8074726086474078,s.
2014/07/30,0.0,29.4,57.92 F,3.413195344000211,Sun
2014/07/31,0.0,,64.03999999999999 F,4.1068416410842215,s.
2014/08/01,0.0,28.9,59.0 F,3.3104490131148205,sun
2014/08/02,0.5,29.4,60.08 F,1.712583422388897,sun
2014/08/03,0.0,31.7,57.92 F,2.618944266410633,s
2014/08/04,nan,32.8,60.980000000000004 F,2.6141590071706604,s.
2014/08/05,0.0,,57.019999999999996 F,2.723063745347116,sun
2014/08/06,0.0,26.1,59.0 F,2.225526876146129,fog
2014/08/07,0.0,25.6,55.94 F,2.425496093240718,f.
2014/08/08,0.0,25.6,55.94 F,2.932789483084926,s
2014/08/09,0.0,27.2,60.08 F,4.131432293551644,s
2014/08/10,0.0,30.6,57.019999999999996 F,3.402093269298626,Sun
2014/08/11,0.5,35.6,64.03999999999999 F,2.620549163165091,Rain
2014/08/12,12.7,27.2,62.96 F,3.1309382781386446,Fog
2014/08/13,21.6,23.3,59.0 F,2.734497385872917,f.
2014/08/14,0.0,,62.96 F,0.636913396627965,Sun
2014/08/15,1.0,24.4,62.06 F,1.5062228644525646,Fog
2014/08/16,0.0,,60.08 F,2.2359543694532844,s.
2014/08/17,0.0,27.8,59.0 F,2.809165011185476,Sun
2014/08/18,0.0,29.4,60.08 F,3.3065952069346176,s
2014/08/19,0.0,27.2,60.08 F,2.4046527133802975,sun
2014/08/20,0.0,21.7,57.019999999999996 F,3.6384901003056975,s
2014/08/20,0.0,21.7,57.019999999999996 F,3.6384901003056975,s
2014/08/21,0.0,,51.980000000000004 F,1.7265294251214287,s
2014/08/22,0.0,23.9,55.94 F,2.90934769582211,sun
2014/08/23,0.0,27.8,57.019999999999996 F,2.0347580383428197,s
2014/08/24,0.0,25.0,55.94 F,2.3249312051670987,sun
2014/08/25,0.0,28.9,57.92 F,2.033510111516462,s
2014/08/26,0.0,,60.08 F,1.806746197732435,s.
2014/08/27,0.0,28.9,60.980000000000004 F,1.6091560874507604,s.
2014/08/28,0.0,23.3,57.92 F,2.307638251214428,Sun
2014/08/29,0.0,22.8,59.0 F,3.4333784333702377,s.
2014/08/30,8.4,17.8,59.0 F,2.222493063794466,fog
2014/08/31,1.3,,57.019999999999996 F,1.9235656555401386,Fog
2014/09/01,0.0,23.3,55.040000000000006 F,2.5129454831124587,s
2014/09/02,3.0,20.0,57.019999999999996 F,4.330498791942123,f.
2014/09/03,0.0,,55.040000000000006 F,2.722232051607789,Sun
2014/09/04,0.0,23.9,51.980000000000004 F,3.1286028826974657,f.
2014/09/05,0.0,27.8,57.019999999999996 F,6.510058539276183,Fog
2014/09/06,0.0,32.2,59.0 F,2.9220428814786663,sun
2014/09/07,0.0,28.3,55.94 F,2.1186395540120695,sun
2014/09/08,0.0,21.1,55.94 F,2.8276212841374884,s
2014/09/09,0.0,21.7,55.94 F,2.3076550451563684,Sun
2014/09/10,0.0,22.2,53.96 F,3.92123937579871,sun
2014/09/11,0.0,24.4,55.040000000000006 F,5.306595464290972,s
2014/09/12,0.0,,55.040000000000006 F,5.925286361670999,Sun
2014/09/13,0.0,28.3,50.0 F,4.202114793190235,s
2014/09/14,0.0,30.0,53.06 F,1.800622408258737,sun
2014/09/15,0.0,30.6,53.96 F,1.2215328008623605,s
2014/09/16,0.0,22.2,57.019999999999996 F,2.828729130691849,Sun
2014/09/17,0.5,22.8,57.92 F,2.3247251026323714,s.
2014/09/18,0.3,19.4,59.0 F,3.118901608461541,fog
2014/09/19,0.0,23.9,60.980000000000004 F,2.801349273871762,Sun
2014/09/20,0.0,24.4,57.92 F,4.407324350416751,Fog
2014/09/21,0.0,,55.040000000000006 F,3.007949631033938,s
2014/09/22,0.3,,59.0 F,2.1344640586158627,fog
2014/09/23,18.3,,57.92 F,2.5299998715364396,f.
2014/09/24,20.3,18.9,57.92 F,2.714352838551822,f.
2014/09/25,4.3,21.7,57.92 F,2.5050353221979105,f
2014/09/26,8.9,20.0,57.019999999999996 F,3.3178183701830224,fog
2014/09/27,0.0,,53.06 F,3.2358964107300636,f.
2014/09/28,0.0,18.9,53.96 F,2.0061643089306624,fog
2014/09/29,0.8,16.7,51.980000000000004 F,3.5059533580766087,f
2014/09/29,0.8,16.7,51.980000000000004 F,3.5059533580766087,f
2014/09/30,0.0,19.4,53.96 F,2.628597479437627,sun
2014/10/01,0.0,18.3,51.980000000000004 F,2.1094753267883326,sun
2014/10/02,0.0,19.4,50.0 F,2.0290883480163457,sun
2014/10/03,0.0,22.2,48.019999999999996 F,1.0037877516408704,s
2014/10/04,0.0,21.7,53.96 F,1.2341060537603359,s
2014/10/05,0.0,23.9,53.06 F,1.4225010975922008,f
2014/10/06,0.0,25.6,55.94 F,2.5021434694795297,f.
2014/10/07,0.0,,57.019999999999996 F,1.0311184797237207,Fog
2014/10/08,0.0,20.6,55.040000000000006 F,1.8219548803911716,fog
2014/10/09,0.0,17.2,51.980000000000004 F,1.0260165968744541,Fog
2014/10/10,0.3,18.3,50.0 F,3.8389331923678824,fog
2014/10/11,7.4,18.3,53.06 F,3.537869724513157,rain
2014/10/12,0.0,17.8,53.06 F,2.1199197154122706,sun
2014/10/13,7.6,21.1,50.0 F,3.1305688770454627,f
2014/10/14,7.1,16.7,53.06 F,2.2002189859504684,f.
2014/10/15,8.6,16.1,53.06 F,4.72500349306329,f
2014/10/16,0.0,20.6,51.980000000000004 F,3.338872498178874,sun
2014/10/17,3.3,16.7,53.06 F,3.002766963810002,Fog
2014/10/18,15.0,19.4,57.019999999999996 F,1.9064329484955356,fog
2014/10/19,0.0,,55.040000000000006 F,3.214001572628233,sun
2014/10/20,11.7,16.1,53.96 F,3.108344774500713,f.
2014/10/21,1.0,16.1,53.06 F,4.734496016490965,sun
2014/10/22,32.0,,53.06 F,5.028524824107469,f
2014/10/23,9.4,14.4,46.94 F,4.606809536673887,s.
2014/10/24,4.1,14.4,48.019999999999996 F,3.212157120456961,s.
2014/10/25,6.1,16.7,46.94 F,5.434448292327273,f.
2014/10/26,1.5,,46.04 F,5.011778552988437,fog
2014/10/27,0.8,15.6,44.06 F,2.42205594104071,s.
2014/10/28,12.7,15.0,48.92 F,3.939789952067775,f.
2014/10/29,0.5,16.7,53.06 F,3.1368309691491714,f
2014/10/30,25.4,15.6,51.980000000000004 F,3.2297630428625186,Fog
2014/10/31,nan,12.8,46.94 F,2.0066014760287048,f
2014/11/01,0.0,,44.96 F,1.2180478301822466,f
2014/11/02,1.8,,44.96 F,2.9109106085870025,Fog
2014/11/03,10.9,13.9,51.980000000000004 F,4.818889139764531,Fog
2014/11/04,4.1,14.4,51.08 F,3.33555252558703,f.
2014/11/05,4.8,,51.08 F,2.1284759368784307,f
2014/11/06,4.1,,51.08 F,6.727953952216551,fog
2014/11/07,0.0,14.4,44.96 F,2.338090022135246,s
2014/11/08,0.0,12.8,39.019999999999996 F,0.8232069782498623,Fog
2014/11/08,0.0,12.8,39.019999999999996 F,0.8232069782498623,Fog
2014/11/09,5.1,,46.04 F,3.0082440356544224,f.
2014/11/10,0.0,11.1,42.08 F,3.921715455334542,s.
2014/11/11,0.0,7.8,33.98 F,7.7355656841883995,s.
2014/11/12,0.0,6.7,32.0 F,7.60379412457352,sun
2014/11/13,0.0,7.2,33.08 F,4.716130438287243,sun
2014/11/14,0.0,7.2,28.22 F,4.539342585911764,Sun
2014/11/15,0.0,8.3,29.12 F,4.219384970791624,s.
2014/11/16,0.0,9.4,28.22 F,4.2303224746231605,s
2014/11/17,0.0,10.6,28.22 F,1.9342569263901495,s.
2014/11/18,0.0,,31.1 F,0.9228304442758667,s
2014/11/19,0.0,11.1,35.96 F,1.915407616688962,s
2014/11/20,3.6,11.1,42.08 F,2.1303774304477385,fog
2014/11/21,15.2,11.1,46.94 F,4.723337296191659,f.
2014/11/22,0.5,9.4,44.06 F,4.7134251479303195,Sun
2014/11/23,11.9,12.8,42.08 F,5.13657544180051,f.
2014/11/24,1.3,11.7,39.92 F,3.801013820361911,f.
2014/11/25,18.3,,48.92 F,4.537292827083646,Fog
2014/11/26,0.3,15.0,53.96 F,3.918957622187113,Sun
2014/11/27,3.3,14.4,53.06 F,6.619706892136808,f.
2014/11/28,34.3,12.8,37.94 F,5.800466740576141,Fog
2014/11/29,3.6,4.4,24.259999999999998 F,5.317833921903272,f
2014/11/30,0.0,2.8,23.18 F,4.424381850697598,sun
2014/12/01,0.0,4.4,26.24 F,2.221194596873661,Sun
2014/12/02,0.0,5.6,26.24 F,5.714573168341255,f
2014/12/03,0.0,10.0,32.0 F,3.6007584230979375,sun
2014/12/04,0.8,8.3,39.019999999999996 F,1.1298539895572315,Fog
2014/12/05,3.0,12.8,44.06 F,3.139350310755642,fog
2014/12/06,7.4,,46.04 F,3.6084591993488195,f.
2014/12/07,0.0,14.4,42.980000000000004 F,2.8262079002734644,Sun
2014/12/08,9.1,14.4,48.019999999999996 F,4.210682359141974,f
2014/12/09,9.9,16.1,51.08 F,5.114869721500973,f
2014/12/10,13.0,18.9,50.0 F,6.709139945035606,fog
2014/12/11,6.9,14.4,46.94 F,6.410592520607508,f
2014/12/12,0.0,11.1,44.96 F,3.7266992556651206,s
2014/12/13,0.0,10.0,39.019999999999996 F,1.1382265724681917,Fog
2014/12/14,0.0,12.8,35.06 F,3.518159450191692,fog
2014/12/15,0.0,12.2,44.06 F,5.907459645377757,s
2014/12/16,0.0,,46.94 F,4.032996434917932,s.
2014/12/17,2.8,8.9,42.980000000000004 F,1.6088342962608688,Fog
2014/12/18,13.0,9.4,44.06 F,3.1214150840101187,f
2014/12/18,13.0,9.4,44.06 F,3.1214150840101187,f
2014/12/19,3.0,,44.96 F,4.3121844299201575,s
2014/12/20,19.6,12.8,44.06 F,5.514730566089667,f
2014/12/21,0.0,12.8,50.0 F,5.207540092726096,Sun
2014/12/22,0.0,,42.980000000000004 F,1.537475978518711,Sun
2014/12/23,20.6,,41.0 F,3.808952384011863,fog
2014/12/24,5.3,7.2,39.019999999999996 F,1.8216928169021058,Fog
2014/12/25,0.0,7.8,37.04 F,2.228262297152999,f
2014/12/26,0.0,,35.06 F,1.238247748973635,f
2014/12/27,3.3,9.4,39.92 F,4.932021206651393,f.
2014/12/28,4.1,6.7,37.04 F,1.8383237623227848,Fog
2014/12/29,nan,6.1,33.08 F,4.302665160801984,f
2014/12/30,0.0,3.3,28.22 F,3.61938465642982,s.
2014/12/31,0.0,3.3,27.14 F,3.0004350919081553,sun
